01/05/2020 17:00:22.039,1.11656,1.11687
01/05/2020 17:00:32.758,1.11656,1.11703
01/05/2020 17:00:44.561,1.11656,1.11694
01/05/2020 17:00:45.913,1.11656,1.11690
01/05/2020 17:00:46.027,1.11667,1.11690
01/05/2020 17:02:05.351,1.11666,1.11690
01/05/2020 17:02:08.457,1.11666,1.11688
01/05/2020 17:02:08.558,1.11666,1.11690
01/05/2020 17:02:08.709,1.11666,1.11691
01/05/2020 17:02:12.392,1.11665,1.11678
01/05/2020 17:02:23.080,1.11664,1.11678
01/05/2020 17:02:38.506,1.11664,1.11677
01/05/2020 17:02:46.505,1.11664,1.11678
01/05/2020 17:02:50.709,1.11664,1.11684
01/05/2020 17:02:50.810,1.11666,1.11690
01/05/2020 17:02:58.650,1.11666,1.11690
01/05/2020 17:03:05.513,1.11666,1.11690
01/05/2020 17:03:22.801,1.11666,1.11690
01/05/2020 17:03:26.965,1.11666,1.11690
01/05/2020 17:03:27.015,1.11656,1.11669
01/05/2020 17:03:40.021,1.11657,1.11669
01/05/2020 17:04:01.812,1.11653,1.11666
01/05/2020 17:04:06.024,1.11662,1.11666
01/05/2020 17:04:06.289,1.11660,1.11666
01/05/2020 17:04:09.541,1.11653,1.11666
01/05/2020 17:04:13.494,1.11655,1.11666
01/05/2020 17:04:13.742,1.11657,1.11666
01/05/2020 17:04:20.040,1.11664,1.11666
01/05/2020 17:04:35.278,1.11661,1.11666
01/05/2020 17:04:37.020,1.11662,1.11666
01/05/2020 17:04:37.129,1.11657,1.11666
01/05/2020 17:04:48.047,1.11662,1.11666
01/05/2020 17:05:00.435,1.11661,1.11666
01/05/2020 17:05:01.148,1.11662,1.11666
01/05/2020 17:05:07.769,1.11657,1.11666
01/05/2020 17:05:09.382,1.11661,1.11666
01/05/2020 17:05:09.483,1.11651,1.11660
01/05/2020 17:05:09.534,1.11650,1.11661
01/05/2020 17:05:18.915,1.11651,1.11661
01/05/2020 17:05:22.187,1.11652,1.11661
01/05/2020 17:05:23.267,1.11651,1.11661
01/05/2020 17:05:24.190,1.11652,1.11661
01/05/2020 17:05:30.628,1.11652,1.11661
01/05/2020 17:05:33.519,1.11651,1.11660
01/05/2020 17:05:33.570,1.11649,1.11660
01/05/2020 17:05:33.959,1.11650,1.11661
01/05/2020 17:05:34.010,1.11651,1.11660
01/05/2020 17:05:34.061,1.11649,1.11660
01/05/2020 17:05:34.112,1.11649,1.11661
01/05/2020 17:05:34.214,1.11651,1.11661
01/05/2020 17:05:36.454,1.11651,1.11661
01/05/2020 17:05:42.540,1.11651,1.11661
01/05/2020 17:05:50.572,1.11649,1.11656
01/05/2020 17:05:50.724,1.11649,1.11661
01/05/2020 17:05:51.782,1.11649,1.11651
01/05/2020 17:05:52.332,1.11649,1.11659
01/05/2020 17:05:52.383,1.11649,1.11661
01/05/2020 17:06:09.581,1.11649,1.11661
01/05/2020 17:06:14.678,1.11649,1.11660
01/05/2020 17:06:14.729,1.11647,1.11660
01/05/2020 17:06:14.847,1.11647,1.11659
01/05/2020 17:06:15.004,1.11647,1.11657
01/05/2020 17:06:15.055,1.11647,1.11660
01/05/2020 17:06:18.165,1.11647,1.11658
01/05/2020 17:06:28.890,1.11647,1.11659
01/05/2020 17:06:36.071,1.11647,1.11658
01/05/2020 17:06:55.310,1.11646,1.11658
01/05/2020 17:07:05.321,1.11646,1.11659
01/05/2020 17:07:11.718,1.11646,1.11655
01/05/2020 17:07:12.212,1.11646,1.11659
01/05/2020 17:07:45.220,1.11646,1.11660
01/05/2020 17:08:25.221,1.11646,1.11659
01/05/2020 17:09:36.557,1.11646,1.11657
01/05/2020 17:10:01.192,1.11646,1.11658
01/05/2020 17:10:12.820,1.11632,1.11651
01/05/2020 17:10:12.934,1.11631,1.11651
01/05/2020 17:10:14.741,1.11635,1.11644
01/05/2020 17:10:14.792,1.11635,1.11648
01/05/2020 17:10:16.615,1.11635,1.11649
01/05/2020 17:10:17.721,1.11635,1.11644
01/05/2020 17:10:19.328,1.11635,1.11646
01/05/2020 17:10:19.724,1.11635,1.11644
