01/06/2020 17:00:00.066,1.11960,1.11980
01/06/2020 17:00:00.204,1.11935,1.11980
01/06/2020 17:00:01.027,1.11928,1.11980
01/06/2020 17:00:01.270,1.11928,1.11973
01/06/2020 17:00:01.790,1.11928,1.11966
01/06/2020 17:00:02.570,1.11928,1.11965
01/06/2020 17:00:02.709,1.11931,1.11966
01/06/2020 17:00:02.760,1.11928,1.11966
01/06/2020 17:00:02.811,1.11928,1.11977
01/06/2020 17:00:02.861,1.11928,1.11969
01/06/2020 17:00:03.060,1.11930,1.11969
01/06/2020 17:00:03.270,1.11928,1.11969
01/06/2020 17:00:03.320,1.11928,1.11967
01/06/2020 17:00:03.780,1.11928,1.11966
01/06/2020 17:00:16.331,1.11929,1.11966
01/06/2020 17:00:19.687,1.11954,1.11965
01/06/2020 17:00:20.338,1.11955,1.11964
01/06/2020 17:00:21.337,1.11954,1.11965
01/06/2020 17:00:33.294,1.11953,1.11966
01/06/2020 17:00:41.913,1.11953,1.11955
01/06/2020 17:00:41.963,1.11938,1.11952
01/06/2020 17:00:42.014,1.11938,1.11948
01/06/2020 17:00:43.515,1.11938,1.11952
01/06/2020 17:00:43.742,1.11938,1.11951
01/06/2020 17:00:44.464,1.11938,1.11950
01/06/2020 17:00:44.515,1.11938,1.11948
01/06/2020 17:00:46.166,1.11938,1.11950
01/06/2020 17:00:47.116,1.11938,1.11947
01/06/2020 17:00:48.133,1.11954,1.11955
01/06/2020 17:00:48.184,1.11954,1.11965
01/06/2020 17:00:48.234,1.11934,1.11943
01/06/2020 17:00:48.285,1.11934,1.11946
01/06/2020 17:00:48.336,1.11934,1.11943
01/06/2020 17:00:50.206,1.11934,1.11944
01/06/2020 17:00:50.256,1.11934,1.11946
01/06/2020 17:00:50.642,1.11932,1.11952
01/06/2020 17:00:50.746,1.11953,1.11967
01/06/2020 17:00:53.863,1.11943,1.11957
01/06/2020 17:00:56.985,1.11933,1.11947
01/06/2020 17:00:57.397,1.11933,1.11948
01/06/2020 17:00:57.447,1.11933,1.11950
01/06/2020 17:00:58.978,1.11943,1.11960
