01/08/2020 17:00:00.001,1.11053,1.11059
01/08/2020 17:00:00.102,1.11049,1.11059
01/08/2020 17:00:00.203,1.11049,1.11060
01/08/2020 17:00:00.498,1.11049,1.11061
01/08/2020 17:00:01.794,1.11053,1.11061
01/08/2020 17:00:02.445,1.11055,1.11061
01/08/2020 17:00:03.240,1.11054,1.11061
01/08/2020 17:00:03.598,1.11055,1.11061
01/08/2020 17:00:04.098,1.11053,1.11061
01/08/2020 17:00:04.227,1.11052,1.11061
01/08/2020 17:00:04.327,1.11049,1.11061
01/08/2020 17:00:05.261,1.11054,1.11061
01/08/2020 17:00:06.844,1.11054,1.11063
01/08/2020 17:00:07.865,1.11054,1.11062
01/08/2020 17:00:08.526,1.11053,1.11062
01/08/2020 17:00:09.026,1.11054,1.11062
01/08/2020 17:00:10.905,1.11049,1.11062
01/08/2020 17:00:12.108,1.11049,1.11061
01/08/2020 17:00:12.689,1.11050,1.11061
01/08/2020 17:00:15.079,1.11041,1.11051
01/08/2020 17:00:15.360,1.11040,1.11051
01/08/2020 17:00:15.974,1.11034,1.11043
01/08/2020 17:00:21.161,1.11035,1.11043
01/08/2020 17:00:21.426,1.11034,1.11044
01/08/2020 17:00:25.506,1.11037,1.11044
01/08/2020 17:00:39.966,1.11041,1.11048
01/08/2020 17:00:50.495,1.11034,1.11039
01/08/2020 17:00:56.580,1.11034,1.11040
01/08/2020 17:01:00.393,1.11034,1.11041
01/08/2020 17:01:00.758,1.11034,1.11042
01/08/2020 17:01:00.871,1.11035,1.11042
01/08/2020 17:01:00.972,1.11034,1.11042
01/08/2020 17:01:01.241,1.11033,1.11042
01/08/2020 17:01:02.831,1.11033,1.11041
01/08/2020 17:01:03.492,1.11034,1.11041
01/08/2020 17:01:03.941,1.11034,1.11040
01/08/2020 17:01:04.218,1.11034,1.11041
01/08/2020 17:01:12.187,1.11042,1.11049
01/08/2020 17:01:12.238,1.11042,1.11051
01/08/2020 17:01:20.604,1.11048,1.11051
01/08/2020 17:01:20.655,1.11048,1.11057
01/08/2020 17:02:01.071,1.11048,1.11058
01/08/2020 17:02:01.173,1.11048,1.11059
01/08/2020 17:02:02.423,1.11048,1.11060
01/08/2020 17:02:03.329,1.11048,1.11061
01/08/2020 17:02:03.501,1.11048,1.11063
01/08/2020 17:02:04.053,1.11048,1.11064
01/08/2020 17:02:13.334,1.11048,1.11058
01/08/2020 17:02:32.441,1.11047,1.11058
01/08/2020 17:02:33.335,1.11047,1.11057
01/08/2020 17:02:41.195,1.11044,1.11053
01/08/2020 17:02:41.334,1.11043,1.11053
01/08/2020 17:03:03.332,1.11043,1.11054
01/08/2020 17:03:03.462,1.11042,1.11054
01/08/2020 17:03:08.525,1.11043,1.11054
01/08/2020 17:03:10.294,1.11042,1.11054
01/08/2020 17:03:10.345,1.11042,1.11056
01/08/2020 17:03:13.333,1.11042,1.11053
01/08/2020 17:03:13.434,1.11042,1.11054
01/08/2020 17:03:13.980,1.11042,1.11056
01/08/2020 17:03:14.100,1.11042,1.11055
01/08/2020 17:03:20.835,1.11046,1.11055
01/08/2020 17:03:20.885,1.11049,1.11062
01/08/2020 17:03:23.666,1.11046,1.11058
01/08/2020 17:03:33.296,1.11046,1.11059
01/08/2020 17:03:43.618,1.11047,1.11059
01/08/2020 17:03:48.580,1.11046,1.11059
01/08/2020 17:04:00.247,1.11044,1.11059
01/08/2020 17:04:19.793,1.11053,1.11059
01/08/2020 17:04:19.844,1.11054,1.11063
01/08/2020 17:04:21.004,1.11048,1.11059
01/08/2020 17:04:21.144,1.11045,1.11059
01/08/2020 17:04:35.616,1.11042,1.11056
